Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2023-08-19,Augsburg,M'gladbach,H,D,2.7,3.6,2.45,0.0,2.03,1.87,1.62,2.3,4,4,0.0563114134542706,2.852040816326531,3.802721088435374,2.5879629629629632,0.0,0.0
2023-08-27,Augsburg,Bayern Munich,A,L,1.08,12.0,19.0,-3.0,2.0,1.8,1.2,4.5,3,1,0.06189083820662744,1.1468421052631577,12.742690058479528,20.175925925925924,-0.3506261180679785,-0.3506261180679785
2023-09-02,Augsburg,Bochum,H,D,2.0,3.75,3.75,-0.5,2.05,1.88,1.73,2.1,2,2,0.033333333333333215,2.0666666666666664,3.874999999999999,3.874999999999999,-0.04956402019274897,-0.40019013826072747
2023-09-16,Augsburg,RB Leipzig,A,L,1.25,7.0,10.0,-2.0,2.07,1.83,1.36,3.2,3,0,0.04285714285714293,1.3035714285714286,7.300000000000001,10.428571428571429,-0.48387096774193555,-0.8840611060026631
2023-09-23,Augsburg,Mainz,H,W,2.55,3.5,2.63,0.0,1.91,1.99,1.67,2.2,2,1,0.058099285341512985,2.698153177620858,3.7033474986952957,2.782801120448179,-0.0958904109589041,-0.9799515169615671
2023-10-01,Augsburg,Freiburg,A,L,1.73,4.0,4.75,-0.75,1.93,1.97,1.67,2.2,2,0,0.03856099787039868,1.7967105263157894,4.154243991481595,4.933164739884394,0.6293761198236466,-0.3505753971379205
2023-10-07,Augsburg,Darmstadt,H,L,1.85,3.75,4.0,-0.5,1.9,2.0,1.67,2.2,1,2,0.05720720720720718,1.9558333333333335,3.964527027027027,4.228828828828829,-0.2027096301720981,-0.5532850273100186
2023-10-22,Augsburg,Heidenheim,A,W,2.45,3.5,2.8,-0.25,2.08,1.73,1.73,2.1,2,5,0.05102040816326525,2.575,3.678571428571429,2.9428571428571426,-0.5112910097997443,-1.064576037109763
2023-10-28,Augsburg,Wolfsburg,H,W,2.9,3.5,2.38,0.25,1.82,2.11,1.73,2.1,3,2,0.05070993914807298,3.0470588235294116,3.6774847870182557,2.5006896551724136,0.6601941747572815,-0.4043818623524814
2023-11-04,Augsburg,FC Koln,A,D,2.3,3.6,2.9,-0.25,2.04,1.89,1.62,2.3,1,1,0.05738797268032658,2.431992337164751,3.8065967016491755,3.066425120772947,0.6718146718146718,0.2674328094621904
2023-11-11,Augsburg,Hoffenheim,H,D,2.63,3.6,2.55,0.0,1.98,1.92,1.5,2.63,1,1,0.05016277740500508,2.7619281045751634,3.780585998658018,2.6779150823827624,-0.32611264277274515,-0.05867983331055476
2023-11-25,Augsburg,Union Berlin,A,D,1.95,3.6,3.8,-0.5,2.04,1.89,1.96,1.94,1,1,0.05375618533513271,2.0548245614035086,3.7935222672064777,4.004273504273504,-0.36206590546056916,-0.4207457387711239
2023-12-03,Augsburg,Ein Frankfurt,H,W,2.63,3.6,2.55,0.0,2.0,1.93,1.8,2.0,2,1,0.05016277740500508,2.7619281045751634,3.780585998658018,2.6779150823827624,-0.2497331910352188,-0.6704789298063427
2023-12-09,Augsburg,Werder Bremen,A,L,2.38,3.6,2.8,-0.25,2.05,1.75,1.62,2.3,2,0,0.0550887021475257,2.511111111111111,3.7983193277310923,2.9542483660130716,0.6379340945394308,-0.032544835266911876
2023-12-16,Augsburg,Dortmund,H,D,3.5,4.2,1.91,0.5,1.99,1.94,1.44,2.75,1,1,0.04736973323360738,3.665794066317626,4.398952879581151,2.0004761904761903,-0.33849557522123896,-0.37104041048815084
2023-12-20,Augsburg,Stuttgart,A,L,1.36,5.25,7.5,-1.5,2.03,1.87,1.44,2.75,3,0,0.059103641456582645,1.4403809523809525,5.560294117647059,7.943277310924369,-0.27279219233515833,-0.6438326028233092
2024-01-13,Augsburg,Leverkusen,H,L,5.25,4.75,1.5,1.0,2.02,1.88,1.53,2.5,0,1,0.06766917293233066,5.605263157894736,5.071428571428571,1.6015037593984962,-0.12589262099973553,-0.7697252238230448
2024-01-21,Augsburg,M'gladbach,A,W,1.91,3.8,3.8,-0.5,1.95,1.95,1.57,2.38,1,2,0.04987599889776795,2.0052631578947366,3.989528795811518,3.989528795811518,-0.17840375586854462,-0.9481289796915893
2024-01-27,Augsburg,Bayern Munich,H,L,8.5,5.75,1.3,1.75,1.78,2.03,1.4,3.0,2,3,0.060790871532559354,9.016722408026755,6.099547511312216,1.3790281329923273,0.7493438320209973,-0.19878514767059197
2024-02-03,Augsburg,Bochum,A,D,2.15,3.4,3.4,-0.25,1.9,2.03,1.8,2.0,1,1,0.05335157318741457,2.264705882352941,3.5813953488372094,3.5813953488372094,-0.11090504451038577,-0.3096901921809777
